sutun_adi,veri_tipi,eksik_deger_sayisi,benzersiz_deger_sayisi
HastaNo,int64,0,404
Yas,int64,0,75
Cinsiyet,object,0,3
KanGrubu,object,0,9
Uyruk,object,0,5
KronikHastalik,object,0,221
Bolum,object,0,11
Alerji,object,0,39
Tanilar,object,0,368
TedaviAdi,object,0,244
TedaviSuresi,object,0,23
UygulamaYerleri,object,0,38
UygulamaSuresi,object,0,10
TedaviSuresi_num,int64,0,23
UygulamaSuresi_dk,int64,0,10
KronikHastalik_sayisi,int64,0,5
Alerji_sayisi,int64,0,3
Tanilar_sayisi,int64,0,12
UygulamaYerleri_sayisi,int64,0,3
